methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr6.27631437	0.724855963143453	3.31072620014589e-05	0.531018036579352	0.818597333332592	3.98126206028581e-06	0.00729047305571487	0.00278856223987168	0.000432999908681255	-0.000709814315463153	-0.000531413347408974	-0.0109019051202265	-0.0111605976392799	6.08649143156319e-05	0	10	10	73	16	0	89	0.0214925259797485	.	.	.	.	0.999998861280332	0.0694421864475065	0.999989862604799	0.999952590254861	0.0253756539286123
chr6.28589778	0.894509670895412	2.56546927436022e-05	0.842636014342536	0.602075836839025	1.59970117295792e-06	0.0164927752254924	0.0199863019168313	0.000318308160493995	0.000567632674174048	-0.000357280134891607	0.0306462929876351	0.0105735794443521	0.000335398379889339	3	10	13	60	26	0	86	0.00640685168172295	.	ZBED9,AL049543.1	ZBED9,AL049543.1	HAVANA,HAVANA	0.999998861280332	0.0611411932644058	0.999989862604799	0.999952590254861	0.014533709386468
chr6.4352237	1.08046349284339e-05	1.79317836859543e-06	0.00158147277843332	0.000781168019106299	0.000213221936536346	-0.0417653039444294	-0.110892302512821	-0.000331047592383309	0.00187821488546058	0.00519049266025207	0.00950146177983425	0.026273884762059	0.00217945010916994	0	10	10	63	26	0	89	0.00573630778813511	.	AL162718.1	AL162718.1	HAVANA	0.0731172766636599	0.0165660768775533	0.579129432063947	0.705037045317813	0.155146986234203
chr6.17976355	4.78756683776942e-05	3.18013254903422e-05	1.41611060088059e-05	0.615237962485298	0.230808679446381	-0.0848468703550578	0.224086790872208	0.00194269869374777	0.0027835233822153	-0.00923027823323336	-0.0178066799044173	-0.0173286560230739	-0.000615126934630576	6	1	7	0	92	51	41	0.701198323732158	.	KIF13A	KIF13A	HAVANA	0.133203460702185	0.0683517511952037	0.170841164809337	0.999952590254861	0.846433336710144
chr6.159968613	0.0141110525681267	1.29597278942525e-05	0.0341038485829635	0.0572610645196528	4.73750273019579e-05	-0.0238446814302165	-6.18233430442736e-05	-6.57617921457647e-06	0.00126075941948916	4.17220467711782e-06	0.00842496391488741	0.000771116930935827	0.000486887397563644	1	12	13	70	16	0	86	0.00534020875266172	.	.	IGF2R	HAVANA	0.748248222954112	0.0441769803298319	0.930858719426102	0.966510647381045	0.0869469380318692
chr6.43281736	0.000154919088015627	1.05778420977753e-06	4.69846159358947e-05	0.643399781512238	0.00412363471177338	-0.471579923116668	-0.259725264582447	-0.0089819139555246	0.0191298825077484	0.0123551837263533	0.0207004191036703	0.0660037133441609	0.000909464328170385	2	3	5	0	94	6	88	0.434687854325868	.	TTBK1	TTBK1	HAVANA	0.218118866047989	0.0128848537884229	0.234097378537239	0.999952590254861	0.37527029958434
chr6.52088292	8.82881261141167e-06	4.36136029843957e-05	5.46576730090531e-06	0.220847646897253	0.658346764116012	-0.0604856386556714	0.399908668846431	0.00141620317891256	0.00280716685637057	-0.0158340673599737	0.00705614862944222	-0.00820278005436975	-0.00222727674871798	11	0	11	0	88	33	55	0.185167815747554	.	.	PKHD1	HAVANA	0.0672740743922093	0.0797771390394202	0.108290218312405	0.994346480695932	0.958819738160969
chr6.72182393	0.0020542932309621	4.14422179309932e-06	0.000663035527317533	0.769248830841863	0.00124910524288145	-0.215396784895123	0.147837284012583	-0.000746807047434269	0.0109218915638152	-0.00404034307639236	0.0603944972005595	0.0415662752182129	0.000520330975250264	15	2	17	39	43	0	82	0.893664088713621	.	RIMS1	RIMS1	HAVANA	0.487464459925531	0.0262111349072757	0.494901055875006	0.999952590254861	0.27059279170956
chr6.26123508	0.00175480270949315	4.69363770866064e-05	0.0243102083328146	0.00743351714626585	0.000246639321517781	-0.00930931116467803	-0.0213320471016743	-2.19461420783338e-05	0.000420564779244452	0.00107204658269653	0.00180475317019516	0.00672486595432357	0.000475753725792453	0	7	7	73	19	0	92	0.192704855264205	.	HIST1H2BC	HIST1H2BC,HIST1H2AC	HAVANA,HAVANA	0.469191405056448	0.0826865185625987	0.895586378578581	0.862605736634515	0.16403839545521
chr7.27155112	0.0316781746477734	1.99682720993642e-05	0.0395980034403664	0.135253397845271	6.33000221700262e-05	0.0572303634383012	-0.0191421363291272	-0.000294975670607507	-0.00181249177378415	0.000536234836766123	0.0111056523018986	-0.00520626830025636	-0.000618561169931637	0	17	17	64	18	0	82	0.082327021167525	.	HOXA-AS3,HOXA7	HOXA3,AC004080.6,HOXA-AS3,HOXA6,AC004080.5,HOXA7,AC004080.4	HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA	0.855092601105657	0.0540963518833176	0.944899422680294	0.986209769766236	0.0967030918930402
chr7.158458643	3.67858061513529e-05	5.31979023235146e-06	4.24622621782725e-05	0.112997085642292	0.018767856498806	-0.0901842159755992	0.302708608729373	0.00112456119678891	0.00244196249878925	-0.0135249371160873	-0.0299231126926755	-0.0496884708256113	-0.00280354226902746	6	0	6	0	93	27	66	0.180250134406135	.	PTPRN2	PTPRN2	HAVANA	0.117459793333763	0.0297552333712803	0.229461794350503	0.982819411238712	0.535239722703772
chr7.151793335	2.90856321308266e-06	4.79524499263732e-07	9.75753306881888e-07	0.437311976516994	0.0603750431738709	0.463197082747999	0.0905014167613191	0.00774462399722347	-0.0185068335184407	-0.00228266288152311	-0.00995942405651214	0.0291582340510224	0.00137479912139288	0	1	1	0	98	15	83	0.999999999999961	.	PRKAG2	PRKAG2	HAVANA	0.0361909056551717	0.00916913849881112	0.0594281828776187	0.999490217788451	0.682302384944663
chr7.112940473	0.25573192028924	2.16505350989071e-05	0.190697626242339	0.393831333639111	9.59729905225338e-06	-0.0142977523347547	0.129924992891389	-0.000286070599741714	0.00149879918699442	-0.00296599192083147	0.0230351153922593	0.0525950593207617	-0.000901337805257314	4	8	12	56	31	0	87	0.106776960015203	.	.	BMT2	HAVANA	0.999998861280332	0.0562118736844424	0.999989862604799	0.999002119331256	0.0402604981438627
chr7.45677954	2.94748072240596e-05	4.17368035615627e-05	1.08426432390844e-05	0.425836544212602	0.361673934926909	0.319144522730016	-0.0912606621053638	0.00178841830208749	-0.0134450326316685	0.00291216857991103	-0.0222495907457631	-0.0161595947362257	-0.00132997447089139	3	2	5	0	94	31	63	0.188945021768063	.	ADCY1	ADCY1	HAVANA	0.106354221561677	0.0776395668451937	0.149831935710733	0.999427098918151	0.896164468501062
chr7.2641683	0.165778170026557	5.73943881447473e-06	0.244794147187438	0.134060479082745	1.70769774768609e-06	-0.0217177662590825	0.00665055648126417	0.000197414358087259	0.00173340292257407	-0.000107862896378582	0.0227552083025016	0.00437024145807682	0.000780760317598875	3	10	13	71	15	0	86	0.0413362603940141	.	TTYH3	TTYH3	HAVANA	0.999998861280332	0.0308435378692913	0.999989862604799	0.986209769766236	0.0151794298936253
chr7.117651	0.000304534555088487	1.65411986818803e-05	0.000967385320087133	0.0398887715975974	0.00293099928240008	-0.342368660863824	-0.222931672164599	-0.0117928821824193	0.0155395975067077	0.0100510976791932	0.0603791419608578	0.0448477355870429	-0.00390006410834647	13	1	14	0	85	27	58	0.422238913839905	.	AC093627.22	AC093627.22	HAVANA	0.277439830960624	0.0495679276181399	0.532163301549725	0.952891259775032	0.343819774189546
chr7.158165902	1.92092203944421e-05	4.96217003913695e-05	6.28542992643158e-06	0.492373158125875	0.651637697245739	0.437283155884675	0.628395062917623	0.0142315445129584	-0.0161011642442744	-0.0235193435665823	0.0198989191049505	0.011796587452953	0.00157220449074314	2	1	3	0	96	8	88	0.508367920739053	.	PTPRN2	PTPRN2	HAVANA	0.0882354076002615	0.0848228291472775	0.114381129530571	0.999826318253241	0.957799419011471
chr7.75471807	0.00131017328661467	5.1783178618787e-05	0.000615415851516477	0.377676703160028	0.0128707734297545	-0.221193205811042	-0.102841792692142	-0.0046421550917005	0.00810734827531871	0.00444889788054839	-0.0133954550325173	0.0150473481219024	-0.000855700581934134	5	7	12	0	87	61	26	0.0191478169230887	.	POM121C	POM121C,AC211429.1	HAVANA,HAVANA	0.434724008924056	0.0871586159320653	0.486842331974497	0.998713746285202	0.49127284217627
chr7.158915994	2.33323480040442e-06	1.03605711314439e-05	7.80432148342308e-07	0.440077071581354	0.902759534330542	0.370766906351732	0.656233513647452	0.0130088817987043	-0.0139539680171653	-0.0251794070019383	0.00725332971637659	-0.00147510633146874	0.0017167513044243	8	0	8	0	91	32	59	0.241957402019856	.	WDR60	WDR60	HAVANA	0.034034210459284	0.0400876825115146	0.0534736824581244	0.999490217788451	0.990199476551485
chr7.1159592	8.26139338807266e-05	2.41507954298815e-05	0.00985486339024649	0.000855253341741581	0.00038653249223579	0.0974469321310419	0.110492763750743	0.0046723217812551	-0.00374676224780764	-0.00522920747856588	0.00102613714919999	-0.0243027711282843	0.00244093989474678	13	6	19	55	25	0	80	0.0430499104055745	.	ZFAND2A	ZFAND2A,AC091729.3	HAVANA,HAVANA	0.168761588985447	0.0596311786503699	0.80018465311286	0.708820486011078	0.190364416233836
chr7.6169574	0.000521280997533022	1.97179226570698e-05	0.00475263027261791	0.0122239696038481	0.000625381650748436	0.220730079586704	0.068225248563044	0.000186956522018606	-0.0098329816531185	-0.0017926266290665	-0.0307194181473937	0.020628720587955	-0.00344104578135138	7	0	7	0	92	42	50	0.284068652269674	.	CYTH3	CYTH3	HAVANA	0.328048628080016	0.0538617985194905	0.713017248160924	0.895009238497346	0.21856507770802
chr7.157018819	0.0441302910443984	1.40916276684495e-05	0.0484395561059363	0.16310229159994	3.20525800647347e-05	-0.0584740006871035	-0.0417592962451384	-0.000839147651745129	0.00311422803204728	0.00182046743711638	0.0215371532606482	0.00615507458634475	0.000732256289893703	0	4	4	53	42	0	95	0.20332931673139	.	.	MNX1-AS1	HAVANA	0.891793783200769	0.045368801831548	0.957939463432541	0.988588619769072	0.0722595867247109
chr7.151076913	0.0212171531006442	1.61101867803357e-05	0.00872869998177564	0.648510047462524	0.000257267348322104	-0.551252738192756	-0.486517782272081	-0.0157092577141348	0.0266065675225737	0.0191342738906976	0.134760110102998	0.0168185818461715	-0.00170811262612431	1	2	3	0	96	1	95	0.0614476343489606	.	FASTK	SLC4A2,AC010973.2,FASTK,TMUB1	HAVANA,HAVANA,HAVANA,HAVANA	0.805032930637548	0.0492418638991594	0.784917534350381	0.999952590254861	0.166558628898962
chr7.139093999	0.276616931575586	2.8600123496518e-06	0.145728112331914	0.916621506090395	1.58960071587368e-06	0.0725668735191761	-0.0860706706445096	-0.0023597875057895	-0.00109209093464885	0.00721687586346107	0.0477480618022219	0.103336926750052	-0.000201325514392951	5	0	5	0	94	12	82	0.434687854325868	.	ZC3HAV1	ZC3HAV1	HAVANA	0.999998861280332	0.0210931581024263	0.999989862604799	0.999952590254861	0.0145221770778128
chr7.2074247	0.198879740144524	2.58935817544232e-05	0.305390488132925	0.131654971814436	6.27807397708329e-06	0.0906967672264225	0.0785945920147485	0.000784724814417397	-0.00463956912293018	-0.00620222634688852	-0.0293137748464401	-0.0830725252199982	-0.00262057480359138	1	1	2	0	97	16	81	0.747680890538036	.	MAD1L1,AC069288.1	MAD1L1,AC069288.1	HAVANA,HAVANA	0.999998861280332	0.0612059574676381	0.999989862604799	0.986002950521822	0.0325674196351956
chr7.103619633	3.184043230317e-05	4.95496243811735e-05	0.000429086060303689	0.00914008784876989	0.0173909873143937	-0.243917896441557	-0.155049783538771	-0.00865943939306354	0.0105008984407056	0.00712141726092633	0.0265728950391554	0.0334362319052509	-0.00309879823849279	12	0	12	0	87	54	33	0.68689411207705	.	RELN	RELN	HAVANA	0.110787357208108	0.0848228291472775	0.444366965089362	0.872079045883823	0.525391975294887
chr7.2641675	0.950387387887992	1.46708077231467e-05	0.847688345362475	0.887956689638107	8.55304025841981e-07	0.0485574176725167	0.0108397901602806	0.000307678042323774	-0.000852644534127634	-0.000382563005670142	0.0267445480094657	0.000836791905214796	-8.54191434915344e-05	3	11	14	67	18	0	85	0.0347854748566069	.	TTYH3	TTYH3	HAVANA	0.999998861280332	0.0463054901278259	0.999989862604799	0.999952590254861	0.0101186342814921
chr7.103447277	2.35985348910369e-05	2.93898663128825e-07	0.000113393709687171	0.0264315166845646	0.000629257319250621	-0.12442852273596	0.0329858493154507	0.000116873231333807	0.00604166534175983	-0.000517925479191828	0.0287948146499201	0.0195737657193766	0.00167015188385707	7	4	11	67	21	0	88	0.409230795796225	.	AC005064.1	SLC26A5,AC005064.1	HAVANA,HAVANA	0.0972586704924122	0.00727951608223059	0.308886300527849	0.934461956985661	0.218999523561797
chr7.64794167	0.687705963038721	4.56086083809084e-06	0.633583713123804	0.449441023305262	3.61152114133429e-07	0.0418220132593017	0.00258235856352519	-5.39062595808697e-06	-0.000894206486594634	-8.37231492170099e-05	0.0188656179927505	0.000260203309180134	-0.000332073125478017	1	13	14	68	17	0	85	0.00451919327314705	.	.	ZNF138	HAVANA	0.999998861280332	0.0278811526786775	0.999989862604799	0.999498810223367	0.00715530668073225
chr7.70744603	6.33835114576325e-05	3.2162121559119e-05	0.000112384666859224	0.0736349291464618	0.0402190887993293	-0.0378972969550531	0.254232310556276	0.00128993017619619	0.000754354082937963	-0.0110687572645612	-0.0225884340094919	-0.0345295532010906	-0.00255552471224154	5	7	12	0	87	34	53	0.68689411207705	.	AUTS2	AUTS2	HAVANA	0.150124862796622	0.0684592725359593	0.308886300527849	0.974050644597632	0.629089645727369
chr7.151168904	9.76949396071531e-05	4.64510954700819e-05	8.7117794210981e-05	0.156071334347426	0.0707686204442106	0.0700258305141868	-0.555279344878855	-0.00400488681481834	-0.000927061482960874	0.0236589866182776	0.0524127198320495	0.064995782201283	0.00427262820751503	14	0	14	21	64	0	85	0.584511722332199	.	GBX1	GBX1	HAVANA	0.180943698784797	0.0822235891035018	0.283681932054943	0.987731103517405	0.703148888331899
chr7.99638546	3.27393494826603e-07	6.41274229417425e-07	0.000126638675154633	0.000478305062964601	0.00129638894811409	-0.00582596757028549	0.218151930384371	-0.00123365676656885	0.000818169911664767	-0.00960813383376907	0.0115823735410188	-0.0331431830770735	-0.00441238001590839	12	8	20	0	79	58	21	0.574750774527986	.	AC005020.1	AC005020.1	HAVANA	0.013423983308998	0.0105453250490358	0.320176863561027	0.675863215214539	0.273462993429744
chr7.32428106	0.428047345343124	4.92463872688305e-06	0.621530234094369	0.173892543722833	3.97246944392387e-07	0.0132237398706694	0.0316462453146662	0.00118781548714885	0.000809588060756543	-0.00127980465410076	0.0335650124109702	-0.00183175074354794	0.00112302701619101	13	6	19	55	25	0	80	0.0291380599524418	.	AC018637.1	AC018637.1	HAVANA	0.999998861280332	0.0288193538632188	0.999989862604799	0.989853308420574	0.00737312049565547
chr7.47786747	0.00176605688115033	5.01332401615736e-06	0.000638501274200101	0.586555247190784	0.00152140471644901	0.144369639856301	-0.111899309728067	0.000423289726389006	-0.00426966331659194	0.00555832468233476	0.0358193103182422	0.0294624944061219	0.000597227538059866	7	9	16	55	28	0	83	0.0873915919667131	.	PKD1L1	PKD1L1	HAVANA	0.470125102250613	0.0290284346896539	0.491560189998453	0.999952590254861	0.286088979083407
chr7.48036301	0.264574043042438	9.17607678998486e-07	0.457156511507799	0.119771825050643	1.02581505309092e-07	0.000444900605291652	-0.00603584966723412	0.000125194188564819	-2.64147782861471e-05	0.000721115284319864	-4.2395329895077e-05	0.0126395075066531	0.00045508581866642	0	16	16	68	15	0	83	0.00635578526644385	.	C7orf57	C7orf57	HAVANA	0.999998861280332	0.0125856662845827	0.999989862604799	0.984272174190574	0.00324400793307589
chr7.157908525	0.0121554686223227	1.30177338597941e-05	0.00429016796471462	0.895342635831849	0.000450517233803153	-0.0708128106877415	-0.303990779375672	-0.00416704219389205	0.000396385823278652	0.0112394648095466	-0.0576710816765714	-0.0100801679047592	-0.00022203808415404	0	3	3	0	96	9	87	0.508367920739053	.	PTPRN2	PTPRN2	HAVANA	0.72782945785672	0.0441769803298319	0.70299355408131	0.999952590254861	0.199925622323635
chr7.99526369	0.431470391755346	1.29697849372468e-05	0.446987558947563	0.284080534064852	1.81107013893672e-06	-0.0263823222179612	-0.0119105795032796	-0.00207040258714757	0.00202973903103011	0.00202273229894122	0.0259360870756264	0.0413090989394856	-0.000821695591733066	7	7	14	0	85	57	28	0.0115029385400467	.	ZKSCAN5	ZKSCAN5	HAVANA	0.999998861280332	0.0441769803298319	0.999989862604799	0.996567763705048	0.0157575846655139
chr7.6169787	0.000201933320928772	4.34514094757769e-09	0.000209740194380582	0.135539408336918	9.981637659738e-06	0.164060337800467	-0.0550176839043045	0.000526949944920518	-0.00852480391453755	0.00104049113888711	-0.0531894806658773	-0.0268705928044153	-0.0016652742901088	9	9	18	0	81	48	33	0.0254340069473235	.	CYTH3	CYTH3	HAVANA	0.239412989715114	0.000510378083132002	0.364206649488747	0.986209769766236	0.0414663474289086
chr7.112391891	0.000453339271384377	3.07541650568114e-05	0.000164449216727215	0.511720160743788	0.0262231170087101	0.0274719511725522	0.0139076741693729	0.000634403004007478	-0.00112941476835225	-0.000661978832851941	-0.00148223823467266	-0.00339141377387236	8.60199161034499e-05	0	6	6	71	22	0	93	0.000423924674395128	.	AC004112.1	AC004112.1	HAVANA	0.315907162864872	0.0673345639729356	0.345812939655223	0.999952590254861	0.574632663566011
chr7.4759274	0.163505530153916	4.45871455308276e-05	0.0965482774322633	0.514717112720253	4.92358282189954e-05	-0.150969113737091	-0.0591029078660787	-0.00317602981243274	0.00517656694330402	0.00335678080189689	-0.0170942384007438	0.0291070874777651	-0.000687483034386156	10	8	18	0	81	47	34	0.233040219069808	.	FOXK1	FOXK1	HAVANA	0.999998861280332	0.0808564362014542	0.999989862604799	0.999952590254861	0.0885240973245989
chr7.782386	0.00439648713041467	4.76060280336621e-05	0.0113629509840708	0.0504473269074534	0.000589745187699158	0.235626969483183	0.326889209363795	0.00926173111808307	-0.00668772617367108	-0.0119429467448755	0.0607532831128692	0.0142331270753556	0.0033566720140931	6	3	9	0	90	42	48	0.225015894602096	.	DNAAF5	DNAAF5	HAVANA	0.584861807108628	0.0832467436661653	0.813278218885651	0.960825399363113	0.214674769175742
chr7.157751468	0.000194596935288367	5.72345012521303e-06	5.68498515699572e-05	0.714051740256775	0.01565126967427	-0.370653968281965	-0.432599802221298	-0.011814677749585	0.0161430005353236	0.0186304195516029	0.0466603050642127	0.0564912242602258	-0.000765517082140473	8	0	8	0	91	12	79	0.732722203244866	.	PTPRN2	PTPRN2	HAVANA	0.236429819462114	0.0308435378692913	0.253348975519619	0.999952590254861	0.51327476188507
chr7.102348499	0.000197233227834434	5.36485954867307e-05	0.000156636760061496	0.176331109908408	0.0449399976237772	0.0753532794901937	0.252016930282228	0.00291769247437107	-0.00322350235423231	-0.0107957909678975	-0.00935495971062338	-0.0297392593482071	-0.00163509016034046	3	1	4	0	95	29	66	0.321061976805736	.	SPDYE6	SPDYE6	HAVANA	0.236797912746721	0.0884215913870784	0.34005195240562	0.990490006936228	0.643219850924876
chr7.1860317	0.590596330046452	3.4955077461577e-05	0.524360711490022	0.42824863773141	4.31230519842029e-06	0.0524449580392827	0.00959031284265023	0.00162895384143414	-0.00192244092981599	-0.00149344967950769	0.00283285506391156	-0.0294774374808138	0.000584228555908434	3	4	7	0	92	42	50	0.169027366642098	.	MAD1L1,AC069288.1	MAD1L1,AC069288.1	HAVANA,HAVANA	0.999998861280332	0.0713167281580316	0.999989862604799	0.999427098918151	0.0267596112239769
