methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr5.141373820	0.0204145997486453	2.54649475683847e-05	0.0723330479435515	0.0368880213264465	3.80199438446243e-05	-0.0819866069744046	-0.084316447393713	-0.00251436428565911	0.00238432341581104	0.00250379386970999	-0.020213695347334	-0.0185911160971362	-0.0011377278577704	3	9	12	72	15	0	87	0.0723126724008626	.	PCDHGA1,PCDHGA2,PCDHGA3,PCDHGB1,PCDHGA4,PCDHGB2,PCDHGA5,PCDHGB3	PCDHGA1,PCDHGA2,PCDHGA3,PCDHGB1,PCDHGA4,PCDHGB2,PCDHGA5,PCDHGB3,PCDHGA6	HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA,HAVANA	0.799367102322148	0.0610383539356252	0.98334669452244	0.950115799222227	0.0785333872870578
chr5.237853	0.748672086155602	0.000137593335313664	0.707447453946946	0.464963851999333	1.32376749360664e-05	0.102584726194762	0.131336797263059	0.000357592719635105	-0.00150438174654631	-0.00297902280333883	0.0633918232189671	0.0535707302455918	-0.00109543509139632	1	1	2	0	97	17	80	0.999999999999994	.	SDHA,AC021087.5	SDHA,AC021087.5	HAVANA,HAVANA	0.999998861280332	0.131602150292491	0.999989862604799	0.999648588187554	0.0478427901277813
chr5.119268213	0.185406627869682	4.1369461345811e-05	0.0972910366828233	0.693389042810232	4.33131631414165e-05	0.047401521553601	-0.0309374438986811	0.00012417864324626	-0.00228038812446688	0.00213943875935245	-0.010622257476923	0.0247111432973953	0.000335936287916684	0	9	9	61	29	0	90	0.0800412821588537	.	.	TNFAIP8	HAVANA	0.999998861280332	0.0773939788728965	0.999989862604799	0.999952590254861	0.0840770422472565
chr5.116576661	0.860295627172111	0.000511114035921996	0.693974894158227	0.875881210870546	5.60503343933653e-05	-0.0504444403177742	-0.0401708846993676	-0.000644174080439374	0.00114912754411506	0.000720451568585743	-0.0208267381590181	-0.0211620001157326	-9.03843825954149e-05	7	13	20	64	15	0	79	0.049970365351483	.	SEMA6A-AS2	SEMA6A,SEMA6A-AS2	HAVANA,HAVANA	0.999998861280332	0.210861211097169	0.999989862604799	0.999952590254861	0.0925431735353279
chr5.81233344	0.858982114614105	0.000100978427774088	0.834807336584084	0.522966199268053	7.30325418438274e-06	0.00918273619905573	0.00877128431283367	0.000270997107767939	0.000240452797640466	-0.000294129856607426	0.0152038195900583	0.00107774436018788	0.000242325938075253	0	15	15	68	16	0	84	0.0340932794338886	.	CKMT2-AS1,CKMT2	RASGRF2,CKMT2-AS1,CKMT2	HAVANA,HAVANA,HAVANA	0.999998861280332	0.117284086957214	0.999989862604799	0.999952590254861	0.0345565415000399
chr5.103129682	0.506463838021802	0.000193665040714078	0.973380898600213	0.126908668178357	1.2847797098502e-05	-0.0345392505252667	-0.0224457061032595	-0.00137270818923793	-0.000570037204403657	-0.000543026150318826	-0.0492483305889961	-0.0366912175412402	-0.00172748119801864	1	1	2	0	97	40	57	0.747680890538036	.	PPIP5K2	PPIP5K2	HAVANA	0.999998861280332	0.149165894096756	0.999989862604799	0.985103197375559	0.046889209469366
chr6.27680112	0.931718846591554	0.000474107765508171	0.841920480304481	0.753488151478773	4.1100692480052e-05	-0.0290096873265171	0.0129185672766635	-0.000482438309462968	0.000910925869057371	0.000223695221044418	-0.00593181696643561	0.0187858129649161	-0.000193361917614937	5	6	11	66	22	0	88	0.999999999999993	.	AL009179.3	AL009179.3	HAVANA	0.999998861280332	0.205438328104848	0.999989862604799	0.999952590254861	0.0821163151897785
chr6.26328175	0.907638988959739	9.01359411551584e-06	0.759546797487489	0.981152704574318	5.90207899233154e-07	0.00547817617247745	0.00692678835184078	1.21043100856178e-06	0.000271903829846007	-0.000214302099969199	0.0122741588362258	0.00124871776929522	6.55724219603789e-06	0	12	12	64	23	0	87	0.00735877331097936	.	AL021917.1	AL021917.1	HAVANA	0.999998861280332	0.0382016794127836	0.999989862604799	0.999952590254861	0.00823388217158641
chr6.27312110	0.999977288644084	0.000448293561899783	0.999548825035393	0.973961370366148	3.06898798799151e-05	0.0133467478213529	-0.00418516035400884	1.161703403191e-05	2.18548182567876e-05	-1.11677176278789e-05	0.0139032307013681	-0.00448230579169295	1.42795112517842e-05	5	8	13	66	20	0	86	0.217368551069918	.	POM121L2	POM121L2	HAVANA	0.999998861280332	0.201629358084084	0.999989862604799	0.999952590254861	0.0708014364067306
chr6.116511631	0.87654683763064	0.000524666593568136	0.926423531771303	0.459950012823442	4.05959269395572e-05	-0.00738175028849514	0.0168778131128067	0.000178280222068875	0.000511229334917219	0.0001725235545982	0.00555300051609898	0.0214342667686238	0.000378939079077549	0	12	12	70	17	0	87	0.0660925404003509	.	TRAPPC3L	TRAPPC3L,CALHM5	HAVANA,HAVANA	0.999998861280332	0.212667110592872	0.999989862604799	0.999648588187554	0.0816999555802458
chr6.88167586	0.705856504487912	0.000203257761262445	0.587950693064112	0.559572872953995	2.54414297807336e-05	0.0386420530316828	0.00688488254958118	0.00014215185867709	-0.000976525900655625	-0.000279886557789506	0.0136159682361101	-0.000544459941924929	-0.000222505336731651	0	10	10	69	20	0	89	0.175138247220777	.	.	CNR1,AL121835.2	HAVANA,HAVANA	0.999998861280332	0.152105739169889	0.999989862604799	0.999952590254861	0.0653910709980361
chr6.169659758	0.0549215077245186	1.1628558687145e-06	0.02418503032841	0.699035475190276	6.82845507248375e-06	-0.0660795147767059	-0.165520169627768	-0.00215896896936801	0.00292648759187151	0.0051154859164573	0.00990901845803859	-0.0311667759915978	0.000328420142198966	11	7	18	0	81	59	22	0.034597785525549	.	AL031315.1,WDR27	AL031315.1,WDR27	HAVANA,HAVANA	0.914479875001283	0.0135619756365801	0.895319375878062	0.999952590254861	0.0337295900425561
chr6.111258938	0.911938146659216	9.56203866787858e-06	0.945995127364111	0.51145426947458	4.6015230843943e-07	0.014816085881485	0.00678873318824035	0.000264952665729898	0.000223570981026471	-0.000160247992207657	0.0205276893996674	0.00272263561733583	0.000302434994015716	0	13	13	69	17	0	86	0.00534020875266172	.	AL360227.1	AL360227.1,MFSD4B	HAVANA,HAVANA	0.999998861280332	0.0394399209262986	0.999989862604799	0.999952590254861	0.0076433297073129
chr6.7540815	0.878869771280648	2.26922806811254e-05	0.747209882747382	0.758105946962795	1.63889291632961e-06	0.041159478377525	0.0276676360056178	0.000372259095827999	-0.000701339609232324	-0.000973450131490258	0.0229811318201695	0.00196498290734292	-0.000163602125503801	1	14	15	68	16	0	84	0.00273116437179865	.	AL031058.1	AL031058.1,DSP	HAVANA,HAVANA	0.999998861280332	0.0576753248799151	0.999989862604799	0.999952590254861	0.0146801873205468
chr6.26043395	0.907920928861702	8.31160909694842e-06	0.764543000675883	0.910451934448402	5.33375852275978e-07	0.00150469864668774	0.00226331630851123	-2.60399109202572e-05	9.70155183882026e-05	-6.87024173534412e-05	0.0039619526195083	0.000529447268739605	-1.07116193159001e-05	0	13	13	65	21	0	86	0.00755993470671451	.	HIST1H2BB	HIST1H2BB,HIST1H2APS5,HIST1H3C	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0368406584423778	0.999989862604799	0.999952590254861	0.00797170724131888
chr6.15522812	0.07184451154347	6.61114500680727e-07	0.0986329121871761	0.129625827040862	5.79963821326102e-07	-0.0481100289799016	0.0377613224799927	-0.000377200266564802	0.000713164041554901	-0.00292276400860967	-0.0306660304653527	-0.0385247231492933	-0.00116403833855591	3	2	5	0	94	45	49	0.100097081862063	.	DTNBP1	JARID2,RF00001,DTNBP1	HAVANA,ENSEMBL,HAVANA	0.941327945190286	0.0107639455613654	0.999989862604799	0.985527201750149	0.00822165212581677
chr6.121682849	0.00805666486203078	4.06468582202348e-06	0.284185936096695	0.00237039471757738	9.62463101917786e-07	0.0636604267850198	0.0242351838186127	-0.00177957994719656	-0.00488920488649855	-0.00194611624925986	-0.0619502206153568	-0.0270537962983374	-0.00387360956796639	6	0	6	0	93	38	55	0.434845363823343	.	.	RPL23AP48,AL603865.1	HAVANA,HAVANA	0.670860846373011	0.0259073779084013	0.999989862604799	0.790951668970218	0.0109557830472829
chr6.138572619	0.553446448240543	0.000177495710101715	0.385497802453983	0.666098829954533	3.75117858441276e-05	-0.0316057727181092	-0.0293820450230378	-0.000557602952737471	0.00178914769047064	0.000750976059218191	0.014177149337529	-0.00977858272601588	0.000233450594956003	0	7	7	55	37	0	92	0.00326052080003586	.	NHSL1	NHSL1	HAVANA	0.999998861280332	0.14402041749215	0.999989862604799	0.999952590254861	0.0776984090792701
chr6.57853807	0.964092563326861	0.000116515097185855	0.89870761924978	0.797250670492528	7.8947480294953e-06	0.0432663077728219	-0.0061978943528315	0.000515255075564167	-0.000764734827383365	-9.70886364449887e-05	0.0236606177261127	-0.0089699409624182	0.000205497676387876	0	10	10	59	30	0	89	0.0236384474084481	.	.	AL021368.3	HAVANA	0.999998861280332	0.12407931937041	0.999989862604799	0.999952590254861	0.0362636429787348
chr6.27871922	0.216742206695517	5.10618994453151e-06	0.182185134514135	0.311188727289247	2.24886784530082e-06	-0.0142464314388329	-0.00128589276389724	-4.81209535418241e-05	0.00093022543913464	3.86335067122507e-06	0.00947330517887185	-0.00109882065391691	0.000265689613427963	0	15	15	66	18	0	84	0.00273116437179865	.	HIST1H3I	HIST1H1B,HIST1H3I,HIST1H4L	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0292570984287658	0.999989862604799	0.997174858538169	0.0182173029431111
chr6.27288254	0.046179031808715	2.87325018103108e-06	0.0422785671839483	0.208827565765702	7.75196290629854e-06	-0.0266318482807265	0.0183780208611934	0.000101703209745463	0.00175922809006233	-0.000456872528891206	0.0182129876156574	0.00666646980489254	0.000488798978015989	0	9	9	64	26	0	90	0.00195857872993638	.	POM121L2	POM121L2	HAVANA	0.896989943582569	0.0210931581024263	0.949302464284423	0.993408541358186	0.0358078191513855
chr6.108115316	0.172442383002711	3.27985617250728e-06	0.32544875154266	0.0980247668354655	6.42000735248534e-07	0.0953130425886416	0.0709167374292739	0.00299494134388021	-0.0035972570465416	-0.000942045510940514	0.00234902714651547	0.0457817400355972	0.00161237605748549	8	4	12	59	28	0	87	0.68689411207705	.	OSTM1	OSTM1	HAVANA	0.999998861280332	0.0224207009850714	0.999989862604799	0.980063439510401	0.0085831479273736
chr6.6005037	0.272818792161524	3.45438753321619e-05	0.222634177869936	0.347950053965427	1.29229542270915e-05	0.0714441339244276	-0.0361382068472113	0.000154711528005272	-0.00294626644917688	2.96232030490104e-05	-0.00428404606645539	-0.0356187591542014	-0.000770793943880714	5	7	12	51	36	0	87	0.115284956659581	.	NRN1	NRN1	HAVANA	0.999998861280332	0.0707581253759447	0.999989862604799	0.998322991398967	0.0470153371427406
chr6.3758356	0.596454985961254	0.000243117803344422	0.853843334265635	0.205409707873073	1.92166925579268e-05	0.0226432505262226	0.00815358806440573	-0.00108987056722599	0.00024709893169249	-0.00121027076869008	0.0286660924541889	-0.023252585684634	-0.00141444134030559	6	3	9	0	90	38	52	0.415991705644575	.	.	AL391422.4,AL391422.1	HAVANA,HAVANA	0.999998861280332	0.1615316924069	0.999989862604799	0.99336274267521	0.0588464867655666
chr6.151494726	0.442303735181456	0.000388345238789874	0.607993586379852	0.190447428886678	5.00186173884409e-05	-0.0127958196444471	0.013753728329644	0.000397333121159674	0.00181677768137511	0.000219856069400106	0.0335098327200523	0.0195510087938538	0.00104202576710903	3	6	9	67	23	0	90	0.0369443903628237	.	CCDC170	CCDC170	HAVANA	0.999998861280332	0.190801208726745	0.999989862604799	0.991781544067653	0.0886162778063241
chr6.37354954	0.973247443445171	0.000366692754679218	0.971874184492134	0.676867742548312	2.52940730551967e-05	0.0147778970575865	0.00619257677688565	0.000223630832237561	-6.40957367760409e-05	-0.000189572589404649	0.013097589952884	0.00123170929834905	0.00013999412853128	1	13	14	68	17	0	85	0.00451919327314705	.	RNF8	RNF8	HAVANA	0.999998861280332	0.187093287823584	0.999989862604799	0.999952590254861	0.0653910709980361
chr6.30466253	0.733407156620511	9.51259774262258e-06	0.538939824866378	0.829937899606398	1.01980476126266e-06	0.0784429151855149	0.0494555133512614	0.000921583708995927	-0.00197296424333478	-0.000444024020069156	0.0281440606086281	0.037878275549652	0.000165862972043277	0	4	4	69	26	0	95	0.03427712853339	.	.	TMPOP1,SUCLA2P1	HAVANA,HAVANA	0.999998861280332	0.0394399209262986	0.999989862604799	0.999952590254861	0.0113144724280399
chr6.168826291	0.795821701879862	0.000210731185997357	0.599774589478322	0.994922203234345	2.55292052523509e-05	-0.111876336211055	-0.078825338146571	-0.00111866964362953	0.00305532906326158	0.000634051749861642	-0.0329649120510271	-0.0612780710645122	-8.56680831517217e-06	12	4	16	0	83	37	46	0.483940878604734	.	.	.	.	0.999998861280332	0.15299330360529	0.999989862604799	0.999952590254861	0.0653910709980361
chr6.170552632	0.854760234665841	7.21347327336461e-05	0.76708832933348	0.615335047988417	5.66058526931723e-06	0.0453730831218516	0.0069514887322285	0.000203484746525173	-0.000990655218673507	-0.00030462269854928	0.0202995146607691	-0.000759686241749367	-0.000302442775711826	0	14	14	70	15	0	85	0.00414093076843803	.	PSMB1	PSMB1,TBP	HAVANA,HAVANA	0.999998861280332	0.102259254270162	0.999989862604799	0.999952590254861	0.0308704390741151
chr6.168309133	0.917038758385501	4.52088443964863e-05	0.859421867149664	0.646908168771653	2.95905158384717e-06	0.0187703276393871	0.022011069611684	-0.00169135710459041	0.00176302961934663	0.00152784021489291	0.0641257568464857	0.0620764940541563	-0.000649105966866148	7	1	8	0	91	44	47	0.898676570428702	.	DACT2	DACT2	HAVANA	0.999998861280332	0.081112618822658	0.999989862604799	0.999952590254861	0.0211563568399155
chr6.158819782	0.366019521305086	0.000324695878541555	0.626364155895681	0.132119116529857	3.91236505067131e-05	-0.0102159716000837	-0.0379673471823456	-0.000940765217839774	-0.000423706850716511	0.000777822817905141	-0.0208229060114667	-0.0175213337455121	-0.000770928781952104	0	14	14	68	17	0	85	0.0272867467891167	.	EZR-AS1	EZR,EZR-AS1	HAVANA,HAVANA	0.999998861280332	0.180812941970107	0.999989862604799	0.986002950521822	0.0800201765842111
chr6.136823131	0.512827249356043	0.000430708397820083	0.674744649920699	0.215202354552393	4.88037214766214e-05	0.00173522617459845	0.00984296547278958	0.000458302129228153	0.000546684331299614	-0.000352912867522849	0.0155746381642218	0.000367774728876682	0.000528119545498552	1	12	13	71	15	0	86	0.00755993470671451	.	PEX7	PEX7	HAVANA	0.999998861280332	0.198228688147907	0.999989862604799	0.994229524489094	0.0885240973245989
chr6.31902649	0.0213570933315238	1.01206924289887e-06	0.0947896959777259	0.0281606030924415	9.66040295868557e-07	-0.0105394944802965	-0.000235826675299265	8.22069997829507e-05	0.0006460237192023	1.1176660376391e-05	0.00575158280112889	-0.000132525158994552	0.000328835350290191	0	9	9	75	15	0	90	0.0328328336134138	.	C2	EHMT2,C2,ZBTB12	HAVANA,HAVANA,HAVANA	0.805869509331816	0.0127631026619066	0.999230703123644	0.937586612162037	0.0109557830472829
chr6.7728712	0.970699784488623	0.000276104205359419	0.925027543088368	0.767590466851452	1.9697447078994e-05	0.0089135654447047	-0.00170378246872979	-2.75956475515656e-05	-0.000123605566375894	3.43318579496815e-05	0.00577599063074078	-0.000818616178094384	-5.10136093908604e-05	0	13	13	71	15	0	86	0.0561881826408728	.	BMP6	BMP6	HAVANA	0.999998861280332	0.170354165324271	0.999989862604799	0.999952590254861	0.0597796946077238
chr6.170221379	0.993876349532294	0.000389736710004969	0.965405604077207	0.912179458585643	2.75275683600502e-05	0.0555109638592497	0.11146371945543	0.000101397594154374	0.000185848485840439	-0.000967816846740298	0.0598674423371829	0.0861340985801998	-0.000216415116232423	12	0	12	0	87	11	76	0.506921482315286	.	.	.	.	0.999998861280332	0.191001785866857	0.999989862604799	0.999952590254861	0.0674623574083792
chr6.57853877	0.944043701811432	2.49812925580467e-05	0.98952988930977	0.543113797540405	1.25460734015068e-06	0.015515393886915	0.00111853134828593	-0.000163075702717272	-0.000103052035983917	-1.01370635716664e-05	0.0128972206858124	0.000856815074031439	-0.000209684279626881	0	11	11	72	16	0	88	0.0308473107619432	.	.	AL021368.3	HAVANA	0.999998861280332	0.0603231451763677	0.999989862604799	0.999952590254861	0.0128143957278634
chr6.33272685	0.988631997666416	0.000340636289233081	0.954924157193254	0.85379712388616	2.38265414738778e-05	0.016250570776992	-0.0104655772117723	-0.000194141134320998	0.0005769680953007	0.0004485250754429	0.0312225100455602	0.00141673011495166	0.000148373722840127	3	11	14	67	18	0	85	0.0513578380844571	.	RPS18	VPS52,RPS18,B3GALT4	HAVANA,HAVANA,HAVANA	0.999998861280332	0.182511046848328	0.999989862604799	0.999952590254861	0.0644521153797105
chr6.24645648	0.248214479150296	0.00010113814736587	0.42672312239672	0.118890121974796	1.78203415011565e-05	-0.0215388682454684	-0.021911572422833	-5.30752863121922e-05	0.00189868071306452	0.00122978840098419	0.0273652735486996	0.0106829354975561	0.000945157220168659	8	5	13	62	24	0	86	0.162375109839148	.	KIAA0319	KIAA0319,TDP2	HAVANA,HAVANA	0.999998861280332	0.117284086957214	0.999989862604799	0.983907861742669	0.0567913907669986
chr6.138693738	0.388204743987252	9.16966614227203e-07	0.402223916592636	0.272554656753517	1.23119409604641e-07	0.0679171938699108	-0.0165118078349567	0.000539368308697377	-0.000897173982916566	0.00173770365882883	0.0461546474853568	0.029580503172724	0.000915088878223121	12	7	19	48	32	0	80	0.00516602192543424	.	AL590617.2	NHSL1,AL590617.2	HAVANA,HAVANA	0.999998861280332	0.0125856662845827	0.999989862604799	0.996567763705048	0.00355195824726998
chr6.160679424	0.000208185759189823	7.42569625045641e-09	0.00014985867875629	0.201718501354365	1.95421259460892e-05	-0.0595096556619404	0.0814919162630471	0.000529653406310996	0.00351366795393873	-0.00233248577577929	0.0298171580856697	0.0212530679336946	0.000816382279456864	5	7	12	62	25	0	87	0.00196587568695602	.	.	AL109933.2	HAVANA	0.242556440880748	0.000814070664148452	0.335324697732495	0.992842405852881	0.0595105866590839
chr6.32129911	0.935701610310446	5.43125491032991e-05	0.837624222308772	0.792932077001142	3.69910162044268e-06	0.0246923224603497	0.0173771801547958	0.000478868669671929	-0.000359779604407074	-0.000622031432995807	0.0155070357488816	0.00136747995054873	0.000103129507961549	0	12	12	70	17	0	87	0.0122984720791383	.	FKBPL	ATF6B,FKBPL	HAVANA,HAVANA	0.999998861280332	0.0888690030443636	0.999989862604799	0.999952590254861	0.0244294167671061
chr6.117481513	0.430242569596316	0.000150218970090525	0.251723901083172	0.982920525460343	5.28084460743653e-05	0.0337103194371649	-0.175301970260661	-0.000276899505375127	-0.00527776728900598	0.00452222031907674	-0.0982427020928873	-0.0573382479343166	-5.14017241953491e-05	0	2	2	2	95	0	97	0.199340342197489	.	AL132671.2,DCBLD1	AL132671.2,DCBLD1	HAVANA,HAVANA	0.999998861280332	0.136167109716225	0.999989862604799	0.999952590254861	0.0898316879756414
chr6.107824243	0.241486367482937	1.20246306123647e-05	0.1446726860722	0.573417936317199	7.50438077344834e-06	0.118636725843817	0.0292060185696872	0.00123453987882801	-0.00354354090564543	-0.00126222394266635	0.0264766102021163	-0.0051027599773295	-0.000424865865121854	7	10	17	63	19	0	82	0.00109447706288987	.	SCML4	SCML4	HAVANA	0.999998861280332	0.0430326643144177	0.999989862604799	0.999952590254861	0.0350553764556535
